"SALE TYPE","SOLD DATE","PROPERTY TYPE","ADDRESS","CITY","STATE OR PROVINCE","ZIP OR POSTAL CODE","PRICE","BEDS","BATHS","LOCATION","SQUARE FEET","LOT SIZE","YEAR BUILT","DAYS ON MARKET","$/SQUARE FEET","HOA/MONTH","STATUS","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME","URL","SOURCE","MLS#","FAVORITE","INTERESTED","LATITUDE","LONGITUDE","full_address","rentalval","elevation"
"PAST SALE",NA,"Single Family Residential","708 Ocean Dr","Oxnard","CA",93035,716901,3,2,NA,2146,2178,1977,NA,231,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/708-Ocean-Dr-93035/home/4526741",NA,NA,"Y","Y",34.1506365,-119.2167541,"708 Ocean Dr, Oxnard, CA",6011,3.73
"PAST SALE",NA,"Single Family Residential","716 Ocean Dr","Oxnard","CA",93035,513321,3,2,NA,1630,2178,1977,NA,229,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/716-Ocean-Dr-93035/home/4526739",NA,NA,"Y","Y",34.1507163,-119.2168297,"716 Ocean Dr, Oxnard, CA",5409,3.73
"PAST SALE",NA,"Single Family Residential","724 Ocean Dr","Oxnard","CA",93035,164192,3,2,NA,1246,2178,1957,NA,36,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/724-Ocean-Dr-93035/home/4526738",NA,NA,"Y","Y",34.1508008,-119.216905,"724 Ocean Dr, Oxnard, CA",4508,3.73
"PAST SALE",NA,"Single Family Residential","109 San Fernando Ave","Oxnard","CA",93035,351374,3,2,NA,2200,2178,1981,NA,92,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/109-San-Fernando-Ave-93035/home/4526668",NA,NA,"Y","Y",34.1510663,-119.2169357,"109 San Fernando Ave, Oxnard, CA",6175,3.54
"PAST SALE",NA,"Multi-Family (2-4 Unit)","117 San Fernando Ave","Oxnard","CA",93035,380158,NA,NA,NA,750,2178,1953,NA,350,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/117-San-Fernando-Ave-93035/home/4526661",NA,NA,"Y","Y",34.1511872,-119.2167404,"117 San Fernando Ave, Oxnard, CA",0,3.52
"PAST SALE",NA,"Single Family Residential","108 Burbank Ave","Oxnard","CA",93035,482750,2,1,NA,728,2178,1930,NA,467,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/108-Burbank-Ave-93035/home/4526615",NA,NA,"Y","Y",34.15128,-119.2171081,"108 Burbank Ave, Oxnard, CA",3074,3.27
"PAST SALE",NA,"Single Family Residential","112 Burbank Ave","Oxnard","CA",93035,570856,2,1,NA,924,2178,1957,NA,514,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/112-Burbank-Ave-93035/home/4526618",NA,NA,"Y","Y",34.1512901,-119.2169823,"112 Burbank Ave, Oxnard, CA",3327,3.4
"PAST SALE","March-19-2018","Single Family Residential","816 Ocean Dr","Oxnard","CA",93035,1070000,4,2,"Silverstrand Beach - 0308",1836,2450,1965,NA,583,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/816-Ocean-Dr-93035/home/4526676","CRMLS","V0-217014167","Y","Y",34.1511158,-119.2171958,"816 Ocean Dr, Oxnard, CA",6125,3.49
"PAST SALE","April-6-2018","Single Family Residential","900 Ocean Dr","Oxnard","CA",93035,775000,2,1,"VC32 - Oxnard - Port Hueneme Beaches",918,2450,1956,NA,844,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/900-Ocean-Dr-93035/home/4526596","CRMLS","V0-218003205","Y","Y",34.1513339,-119.2174352,"900 Ocean Dr, Oxnard, CA",3927,2.92
"PAST SALE",NA,"Single Family Residential","109 Burbank Ave","Oxnard","CA",93035,71989,2,1,NA,952,2178,1961,NA,17,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/109-Burbank-Ave-93035/home/4526594",NA,NA,"Y","Y",34.1514723,-119.2174719,"109 Burbank Ave, Oxnard, CA",3309,2.94
"PAST SALE","January-22-2018","Single Family Residential","916 Ocean Dr","Oxnard","CA",93035,810000,2,2,"VC32 - Oxnard - Port Hueneme Beaches",1041,2450,1957,NA,778,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/916-Ocean-Dr-93035/home/4526599","CRMLS","V0-217014401","Y","Y",34.1515233,-119.2175306,"916 Ocean Dr, Oxnard, CA",3618,2.88
"PAST SALE",NA,"Single Family Residential","924 Ocean Dr","Oxnard","CA",93035,1035000,3,2,NA,1865,2178,1973,NA,555,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/924-Ocean-Dr-93035/home/4526601",NA,NA,"Y","Y",34.1516165,-119.2175714,"924 Ocean Dr, Oxnard, CA",5868,2.93
"PAST SALE","February-7-2019","Multi-Family (2-4 Unit)","1000 Ocean Dr","Oxnard","CA",93035,1100000,1,4,"Oxnard - Port Hueneme Beaches",NA,2450,1948,NA,NA,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1000-Ocean-Dr-93035/home/4526438","TheMLS","18-409900","Y","Y",34.151768,-119.2177531,"1000 Ocean Dr, Oxnard, CA",0,2.93
"PAST SALE",NA,"Single Family Residential","1124 Ocean Dr","Oxnard","CA",93035,149211,3,3,NA,2312,2178,1985,NA,128,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1124-Ocean-Dr-93035/home/4526419",NA,NA,"Y","Y",34.1524162,-119.2182575,"1124 Ocean Dr, Oxnard, CA",6944,3.32
"PAST SALE",NA,"Single Family Residential","121 Oxnard Ave","Oxnard","CA",93035,531666,2,1,NA,1443,2613,1972,NA,200,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/121-Oxnard-Ave-93035/home/4527371",NA,NA,"Y","Y",34.1528706,-119.2180496,"121 Oxnard Ave, Oxnard, CA",4194,3.58
"PAST SALE",NA,"Single Family Residential","123 Ventura Ave","Oxnard","CA",93035,696913,3,2,NA,2132,2178,1964,NA,115,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/123-Ventura-Ave-93035/home/4526413",NA,NA,"Y","Y",34.1524275,-119.2176623,"123 Ventura Ave, Oxnard, CA",5985,3.28
"PAST SALE",NA,"Single Family Residential","137 Oxnard Ave","Oxnard","CA",93035,439352,3,3,NA,2442,2613,1940,NA,109,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/137-Oxnard-Ave-93035/home/4527358",NA,NA,"Y","Y",34.1530129,-119.2177417,"137 Oxnard Ave, Oxnard, CA",7645,3.72
"PAST SALE",NA,"Single Family Residential","1308 Ocean Dr","Oxnard","CA",93035,596340,2,3,NA,2268,2178,1980,NA,159,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1308-Ocean-Dr-93035/home/4527314",NA,NA,"Y","Y",34.1530559,-119.2188587,"1308 Ocean Dr, Oxnard, CA",6277,3.73
"PAST SALE",NA,"Single Family Residential","1324 Ocean Dr","Oxnard","CA",93035,735732,2,4,NA,2880,2178,1989,NA,163,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1324-Ocean-Dr-93035/home/4527321",NA,NA,"Y","Y",34.1531589,-119.2189415,"1324 Ocean Dr, Oxnard, CA",8776,3.73
"PAST SALE",NA,"Single Family Residential","121 Fillmore Ave","Oxnard","CA",93035,535767,3,2,NA,1202,2178,1958,NA,254,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/121-Fillmore-Ave-93035/home/4527226",NA,NA,"Y","Y",34.1536691,-119.2187789,"121 Fillmore Ave, Oxnard, CA",4548,3.73
"PAST SALE",NA,"Single Family Residential","117 Fillmore Ave","Oxnard","CA",93035,534907,3,2,NA,2155,2178,1979,NA,165,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/117-Fillmore-Ave-93035/home/4527229",NA,NA,"Y","Y",34.1536211,-119.2188763,"117 Fillmore Ave, Oxnard, CA",6020,3.73
"PAST SALE",NA,"Single Family Residential","113 Fillmore Ave","Oxnard","CA",93035,394145,3,2,NA,1344,2178,1976,NA,171,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Fillmore-Ave-93035/home/4527232",NA,NA,"Y","Y",34.1535558,-119.2189791,"113 Fillmore Ave, Oxnard, CA",4946,3.73
"PAST SALE",NA,"Single Family Residential","120 Moorpark Ave","Oxnard","CA",93035,343364,1,2,NA,1392,2178,1971,NA,150,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/120-Moorpark-Ave-93035/home/4527194",NA,NA,"Y","Y",34.1538246,-119.2189253,"120 Moorpark Ave, Oxnard, CA",4573,3.73
"PAST SALE",NA,"Single Family Residential","116 Moorpark Ave","Oxnard","CA",93035,460289,3,NA,NA,2239,2178,1988,NA,33,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/116-Moorpark-Ave-93035/home/4527253",NA,NA,"Y","Y",34.1537489,-119.2190023,"116 Moorpark Ave, Oxnard, CA",0,3.73
"PAST SALE","January-9-2018","Single Family Residential","1408 Ocean Dr","Oxnard","CA",93035,980000,4,2,"VC32 - Oxnard - Port Hueneme Beaches",1417,2450,1970,NA,692,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1408-Ocean-Dr-93035/home/4527242","CRMLS","V0-217013537","Y","Y",34.153457,-119.2192061,"1408 Ocean Dr, Oxnard, CA",5363,3.73
"PAST SALE",NA,"Single Family Residential","1424 Ocean Dr","Oxnard","CA",93035,705000,3,2.5,NA,1807,2450,1958,NA,390,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1424-Ocean-Dr-93035/home/4527250",NA,NA,"Y","Y",34.1536075,-119.2193537,"1424 Ocean Dr, Oxnard, CA",5789,3.73
"PAST SALE",NA,"Single Family Residential","1508 Ocean Dr","Oxnard","CA",93035,537859,3,3,NA,2609,2178,1987,NA,38,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1508-Ocean-Dr-93035/home/4527161",NA,NA,"Y","Y",34.1538396,-119.2195694,"1508 Ocean Dr, Oxnard, CA",7906,3.73
"PAST SALE",NA,"Single Family Residential","109 Moorpark Ave","Oxnard","CA",93035,704437,4,2,NA,2202,2178,1978,NA,265,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/109-Moorpark-Ave-93035/home/4527152",NA,NA,"Y","Y",34.1539147,-119.2194331,"109 Moorpark Ave, Oxnard, CA",6568,3.73
"PAST SALE",NA,"Single Family Residential","113 Hueneme Ave","Oxnard","CA",93035,540809,3,2,NA,1340,2178,1970,NA,336,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Hueneme-Ave-93035/home/4526897",NA,NA,"Y","Y",34.1550976,-119.2203867,"113 Hueneme Ave, Oxnard, CA",4860,4.15
"PAST SALE","June-5-2020","Single Family Residential","117 Hueneme Ave","Oxnard","CA",93035,8e+05,2,2,"Silverstrand Beach - 0308",827,2450,1935,NA,967,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/117-Hueneme-Ave-93035/home/4526925","CRMLS","V0-220003256","Y","Y",34.1551623,-119.2202957,"117 Hueneme Ave, Oxnard, CA",3904,4.5
"PAST SALE",NA,"Single Family Residential","129 Hueneme Ave","Oxnard","CA",93035,338965,2,2,NA,853,2178,1960,NA,242,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/129-Hueneme-Ave-93035/home/4526890",NA,NA,"Y","Y",34.1553789,-119.2200688,"129 Hueneme Ave, Oxnard, CA",3927,5.41
"PAST SALE",NA,"Single Family Residential","125 Hueneme Ave","Oxnard","CA",93035,342259,3,3,NA,1700,2178,1964,NA,74,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/125-Hueneme-Ave-93035/home/4526895",NA,NA,"Y","Y",34.1553156,-119.2201596,"125 Hueneme Ave, Oxnard, CA",6299,5.27
"PAST SALE",NA,"Single Family Residential","112 Hueneme Ave","Oxnard","CA",93035,453377,3,3,NA,1908,2178,1965,NA,155,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/112-Hueneme-Ave-93035/home/4526933",NA,NA,"Y","Y",34.1548942,-119.2202001,"112 Hueneme Ave, Oxnard, CA",6528,3.95
"PAST SALE",NA,"Single Family Residential","109 Glendale Ave","Oxnard","CA",93035,435773,3,2,NA,1142,2178,1959,NA,258,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/109-Glendale-Ave-93035/home/4526983",NA,NA,"Y","Y",34.1546799,-119.2201394,"109 Glendale Ave, Oxnard, CA",4678,3.74
"PAST SALE","September-11-2019","Single Family Residential","113 Glendale Ave","Oxnard","CA",93035,693500,2,1,"Silverstrand Beach - 1002702",859,2450,1953,NA,807,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/113-Glendale-Ave-93035/home/4526979","CRMLS","V0-219008236","Y","Y",34.1547426,-119.2200506,"113 Glendale Ave, Oxnard, CA",3292,3.78
"PAST SALE",NA,"Single Family Residential","1724 Ocean Dr","Oxnard","CA",93035,875000,4,3,NA,2324,2450,1986,NA,377,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1724-Ocean-Dr-93035/home/4526994",NA,NA,"Y","Y",34.1547679,-119.2204313,"1724 Ocean Dr, Oxnard, CA",7215,3.73
"PAST SALE","August-19-2019","Single Family Residential","1808 Ocean Dr","Oxnard","CA",93035,1195000,4,4,"VC32 - Oxnard - Port Hueneme Beaches",2873,2450,1989,NA,416,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1808-Ocean-Dr-93035/home/4526905","CRMLS","V0-219001518","Y","Y",34.1550268,-119.2206591,"1808 Ocean Dr, Oxnard, CA",6894,3.73
"PAST SALE",NA,"Single Family Residential","1816 Ocean Dr","Oxnard","CA",93035,137849,3,2,NA,2122,2178,NA,NA,6,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1816-Ocean-Dr-93035/home/4526907",NA,NA,"Y","Y",34.1550987,-119.220734,"1816 Ocean Dr, Oxnard, CA",6035,3.73
"PAST SALE",NA,"Single Family Residential","1824 Ocean Dr","Oxnard","CA",93035,356348,3,3,NA,1923,2178,1975,NA,83,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1824-Ocean-Dr-93035/home/4526910",NA,NA,"Y","Y",34.1551901,-119.2207953,"1824 Ocean Dr, Oxnard, CA",6528,3.73
"PAST SALE",NA,"Single Family Residential","1916 Ocean Dr","Oxnard","CA",93035,928895,3,3,NA,2225,2178,1976,NA,231,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1916-Ocean-Dr-93035/home/4526850",NA,NA,"Y","Y",34.1554652,-119.2211132,"1916 Ocean Dr, Oxnard, CA",6965,3.65
"PAST SALE",NA,"Single Family Residential","1900 Ocean Dr","Oxnard","CA",93035,516019,4,2,NA,2187,2178,1970,NA,126,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1900-Ocean-Dr-93035/home/4526844",NA,NA,"Y","Y",34.1553263,-119.2209754,"1900 Ocean Dr, Oxnard, CA",6487,3.67
"PAST SALE",NA,"Single Family Residential","2120 Ocean Dr","Oxnard","CA",93035,277523,3,2,NA,1344,2439,1962,NA,56,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2120-Ocean-Dr-93035/home/4528062",NA,NA,"Y","Y",34.1564257,-119.2221575,"2120 Ocean Dr, Oxnard, CA",4881,3.24
"PAST SALE","August-21-2019","Single Family Residential","2110 Ocean Dr","Oxnard","CA",93035,1860000,4,3,"Oxnard - PH Beaches",2716,2450,1989,NA,685,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2110-Ocean-Dr-93035/home/4528070","CSMAR","218014079","Y","Y",34.1562581,-119.2218851,"2110 Ocean Dr, Oxnard, CA",8359,3.21
"PAST SALE",NA,"Single Family Residential","2104 Ocean Dr","Oxnard","CA",93035,440960,2,1,NA,965,2178,1957,NA,244,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2104-Ocean-Dr-93035/home/4528039",NA,NA,"Y","Y",34.1561258,-119.2218668,"2104 Ocean Dr, Oxnard, CA",3509,3.35
"PAST SALE",NA,"Single Family Residential","152 Highland Dr","Oxnard","CA",93035,899052,4,3,NA,2282,2178,1986,NA,283,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/152-Highland-Dr-93035/home/4527863",NA,NA,"Y","Y",34.1569861,-119.2214417,"152 Highland Dr, Oxnard, CA",7064,2.96
"PAST SALE",NA,"Single Family Residential","2124 Ocean Dr","Oxnard","CA",93035,683331,4,4,NA,3037,2178,2007,NA,58,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2124-Ocean-Dr-93035/home/4528041",NA,NA,"Y","Y",34.1565817,-119.2221263,"2124 Ocean Dr, Oxnard, CA",8779,3.07
"PAST SALE",NA,"Single Family Residential","125 Malibu Ave","Oxnard","CA",93035,696304,3,3,NA,2245,2178,1986,NA,181,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/125-Malibu-Ave-93035/home/4527845",NA,NA,"Y","Y",34.1569893,-119.2221399,"125 Malibu Ave, Oxnard, CA",6993,2.65
"PAST SALE","March-13-2020","Single Family Residential","105 Malibu Ave","Oxnard","CA",93035,1600000,4,3.5,"VC32 - Oxnard - Port Hueneme Beaches",2826,2826,1989,NA,566,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/105-Malibu-Ave-93035/home/4527826","CRMLS","V0-219012318","Y","Y",34.1570037,-119.2228386,"105 Malibu Ave, Oxnard, CA",9247,3.38
"PAST SALE",NA,"Single Family Residential","2505 Ocean Dr","Oxnard","CA",93035,2e+06,3,4,NA,2455,2613,2013,NA,815,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2505-Ocean-Dr-93035/home/4528085",NA,NA,"Y","Y",34.1574945,-119.223764,"2505 Ocean Dr, Oxnard, CA",9267,3.11
"PAST SALE",NA,"Single Family Residential","2425 Ocean Dr","Oxnard","CA",93035,950000,3,3,NA,2615,2613,1990,NA,363,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2425-Ocean-Dr-93035/home/4528091",NA,NA,"Y","Y",34.1573396,-119.2237131,"2425 Ocean Dr, Oxnard, CA",8364,3.48
"PAST SALE",NA,"Single Family Residential","2409 Ocean Dr","Oxnard","CA",93035,1762000,3,2,NA,2094,2613,1931,NA,841,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2409-Ocean-Dr-93035/home/4528098",NA,NA,"Y","Y",34.1571814,-119.223569,"2409 Ocean Dr, Oxnard, CA",6246,3.72
"PAST SALE",NA,"Single Family Residential","2201 Ocean Dr","Oxnard","CA",93035,180158,2,2,NA,2045,2178,1957,NA,37,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2201-Ocean-Dr-93035/home/4528110",NA,NA,"Y","Y",34.1569595,-119.2233259,"2201 Ocean Dr, Oxnard, CA",5797,3.73
"PAST SALE",NA,"Single Family Residential","2175 Ocean Dr","Oxnard","CA",93035,265306,2,2,NA,1288,3484,1972,NA,62,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2175-Ocean-Dr-93035/home/4528244",NA,NA,"Y","Y",34.1568342,-119.2233381,"2175 Ocean Dr, Oxnard, CA",4680,3.73
"PAST SALE",NA,"Single Family Residential","2149 Ocean Dr","Oxnard","CA",93035,2e+06,4,4,NA,3366,2178,2006,NA,594,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2149-Ocean-Dr-93035/home/4528111",NA,NA,"Y","Y",34.1565848,-119.2230348,"2149 Ocean Dr, Oxnard, CA",9527,3.72
"PAST SALE",NA,"Single Family Residential","2137 Ocean Dr","Oxnard","CA",93035,1988448,3,3,NA,2360,2178,1958,NA,175,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2137-Ocean-Dr-93035/home/4528125",NA,NA,"Y","Y",34.1564094,-119.2227588,"2137 Ocean Dr, Oxnard, CA",7383,3.63
"PAST SALE","August-23-2018","Single Family Residential","2129 Ocean Dr","Oxnard","CA",93035,3200000,4,4,"OXSS - Silver Strand",3408,2550,2006,NA,939,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2129-Ocean-Dr-93035/home/4528254","CRMLS","PW18130492","Y","Y",34.156312,-119.2227478,"2129 Ocean Dr, Oxnard, CA",9768,3.7
"PAST SALE","February-11-2020","Single Family Residential","2117 Ocean Dr","Oxnard","CA",93035,2402500,3,3,"Silverstrand Beach - 0308",2120,2550,1999,NA,1133,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2117-Ocean-Dr-93035/home/4528140","CRMLS","V0-219012857","Y","Y",34.156037,-119.22243,"2117 Ocean Dr, Oxnard, CA",7287,3.65
"PAST SALE",NA,"Single Family Residential","2113 Ocean Dr","Oxnard","CA",93035,1350000,4,2.5,NA,2562,2178,1928,NA,527,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2113-Ocean-Dr-93035/home/4528145",NA,NA,"Y","Y",34.1559603,-119.2223568,"2113 Ocean Dr, Oxnard, CA",8317,3.65
"PAST SALE",NA,"Single Family Residential","2105 Ocean Dr","Oxnard","CA",93035,1454081,3,4,NA,2804,2178,1999,NA,121,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2105-Ocean-Dr-93035/home/4528155",NA,NA,"Y","Y",34.155827,-119.2222098,"2105 Ocean Dr, Oxnard, CA",9204,3.67
"PAST SALE","September-12-2019","Single Family Residential","2101 Ocean Dr","Oxnard","CA",93035,2450000,4,3,"VC32 - Oxnard - Port Hueneme Beaches",2005,NA,1940,NA,1222,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2101-Ocean-Dr-93035/home/4528160","CRMLS","219000886","Y","Y",34.1557678,-119.2221235,"2101 Ocean Dr, Oxnard, CA",6140,3.69
"PAST SALE","October-11-2018","Single Family Residential","2001 Ocean Dr","Oxnard","CA",93035,1910000,2,1,"Silverstrand Beach - 0308",1319,2550,1935,NA,1448,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2001-Ocean-Dr-93035/home/4528182","CRMLS","V0-218010877","Y","Y",34.1553969,-119.2217015,"2001 Ocean Dr, Oxnard, CA",4164,3.64
"PAST SALE",NA,"Single Family Residential","1913 Ocean Dr","Oxnard","CA",93035,842176,2,2,NA,2553,2613,1978,NA,172,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1913-Ocean-Dr-93035/home/4527504",NA,NA,"Y","Y",34.1551721,-119.2214764,"1913 Ocean Dr, Oxnard, CA",6657,3.73
"PAST SALE",NA,"Single Family Residential","1805 Ocean Dr","Oxnard","CA",93035,1037733,1,4,NA,3412,2613,1999,NA,104,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1805-Ocean-Dr-93035/home/4527555",NA,NA,"Y","Y",34.1547153,-119.2210524,"1805 Ocean Dr, Oxnard, CA",7457,3.73
"PAST SALE","September-28-2018","Single Family Residential","1617 Ocean Dr","Oxnard","CA",93035,2985000,4,3,"Oxnard",3148,NA,1986,NA,948,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1617-Ocean-Dr-93035/home/4527437","SBMLS","18-2779","Y","Y",34.1540805,-119.2204775,"1617 Ocean Dr, Oxnard, CA",8567,3.73
"PAST SALE",NA,"Single Family Residential","1613 Ocean Dr","Oxnard","CA",93035,2974000,3,3,NA,2285,2178,1981,NA,1302,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1613-Ocean-Dr-93035/home/4527443",NA,NA,"Y","Y",34.1539321,-119.2203375,"1613 Ocean Dr, Oxnard, CA",7501,3.73
"PAST SALE","August-6-2019","Single Family Residential","1605 Ocean Dr","Oxnard","CA",93035,2150000,5,3,"Silverstrand Beach - 0308",2048,2550,1965,NA,1050,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1605-Ocean-Dr-93035/home/4527447","CRMLS","V0-219006576","Y","Y",34.1539095,-119.2203332,"1605 Ocean Dr, Oxnard, CA",7715,3.73
"PAST SALE",NA,"Single Family Residential","1601 Ocean Dr","Oxnard","CA",93035,725000,3,4,NA,3008,2178,2006,NA,241,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1601-Ocean-Dr-93035/home/12131886",NA,NA,"Y","Y",34.1538613,-119.2202505,"1601 Ocean Dr, Oxnard, CA",8686,3.73
"PAST SALE",NA,"Single Family Residential","1525 Ocean Dr","Oxnard","CA",93035,870000,3,3,NA,2362,2178,1977,NA,368,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1525-Ocean-Dr-93035/home/4527498",NA,NA,"Y","Y",34.1537579,-119.2201736,"1525 Ocean Dr, Oxnard, CA",7094,3.73
"PAST SALE","May-27-2020","Single Family Residential","1505 Ocean Dr","Oxnard","CA",93035,1400000,4,2,"VC32 - Oxnard - Port Hueneme Beaches",3226,2550,1960,NA,434,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1505-Ocean-Dr-93035/home/4527456","CRMLS","V0-220002144","Y","Y",34.15356,-119.2199376,"1505 Ocean Dr, Oxnard, CA",8260,3.73
"PAST SALE",NA,"Single Family Residential","1501 Ocean Dr","Oxnard","CA",93035,1050000,3,3,NA,2099,2178,1981,NA,500,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1501-Ocean-Dr-93035/home/4527462",NA,NA,"Y","Y",34.1534788,-119.2198872,"1501 Ocean Dr, Oxnard, CA",7294,3.73
"PAST SALE",NA,"Single Family Residential","1425 Ocean Dr","Oxnard","CA",93035,650000,3,3,NA,2247,2178,1978,NA,289,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1425-Ocean-Dr-93035/home/4527530",NA,NA,"Y","Y",34.1533639,-119.2198107,"1425 Ocean Dr, Oxnard, CA",7322,3.73
"PAST SALE",NA,"Single Family Residential","1413 Ocean Dr","Oxnard","CA",93035,1290000,3,3,NA,3253,2178,1991,NA,397,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1413-Ocean-Dr-93035/home/4527465",NA,NA,"Y","Y",34.1532195,-119.2196799,"1413 Ocean Dr, Oxnard, CA",8500,3.73
"PAST SALE",NA,"Single Family Residential","1316 Ocean Dr","Oxnard","CA",93035,1595000,4,4,NA,2873,2178,2005,NA,555,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1316-Ocean-Dr-93035/home/4527318",NA,NA,"Y","Y",34.15298604,-119.2191871,"1316 Ocean Dr, Oxnard, CA",9270,3.73
"PAST SALE",NA,"Single Family Residential","1325 Ocean Dr","Oxnard","CA",93035,727327,5,2,NA,2184,2178,1972,NA,174,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1325-Ocean-Dr-93035/home/4527514",NA,NA,"Y","Y",34.1529717,-119.219462,"1325 Ocean Dr, Oxnard, CA",6527,3.73
"PAST SALE","January-24-2019","Single Family Residential","1317 Ocean Dr","Oxnard","CA",93035,2050000,3,3.5,"Silverstrand Beach - 0308",2263,2550,1976,NA,906,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1317-Ocean-Dr-93035/home/4527508","CRMLS","V0-218013983","Y","Y",34.1529064,-119.2193854,"1317 Ocean Dr, Oxnard, CA",6854,3.73
"PAST SALE",NA,"Single Family Residential","1313 Ocean Dr","Oxnard","CA",93035,858000,2,3,NA,1629,1873,1988,NA,527,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1313-Ocean-Dr-93035/home/4527535",NA,NA,"Y","Y",34.1528417,-119.2193302,"1313 Ocean Dr, Oxnard, CA",5812,3.73
